DAILY_ACTIVITY_SUMMARY_ID,TRIP_MASTER_ID,GUEST_UNIQUE_ID,PROPERTY_CD,MARKET_CD,TRIP_TYPE,GUEST_ACTIVITY_DATE,NBR_PLAY_DAYS,NBR_NONPLAY_DAYS,SLOT_TIME_PLAYED_IN_MIN,TABLE_TIME_PLAYED_IN_MIN,OTHER_TIME_PLAYED_IN_MIN,TOTAL_TIME_PLAYED_IN_MIN,TABLE_BUY_IN_AMT,SLOT_COIN_IN_AMT,SLOT_COIN_OUT_AMT,TABLE_CASH_IN_AMT,SLOT_BILLS_IN_AMT,OTHER_CASH_IN_AMT,TABLE_COIN_OUT_AMT,OTHER_COIN_IN_AMT,OTHER_COIN_OUT_AMT,TOTAL_COIN_IN_AMT,TOTAL_COIN_OUT_AMT,SLOT_JACKPOT_AMT,OTHER_JACKPOT_AMT,TOTAL_JACKPOT_AMT,SLOT_WIN_LOSS_AMT,TABLE_WIN_LOSS_AMT,OTHER_WIN_LOSS_AMT,TOTAL_WIN_LOSS_AMT,SLOT_THEO_WIN_AMT,TABLE_THEO_WIN_AMT,OTHER_THEO_WIN_AMT,TOTAL_THEO_WIN_AMT,SLOT_POINTS_EARNED_AMT,TABLE_POINTS_EARNED_AMT,OTHER_POINTS_EARNED_AMT,TOTAL_POINTS_EARNED_AMT,MOST_PLAYED_DENOM_AMT,SLOT_HANDLE_PULLS,OTHER_HANDLE_PULLS,TOTAL_HANDLE_PULLS,TABLE_TOTAL_HANDS_PLAYED,SLOT_COUPON_USED,TABLE_COUPON_USED,OTHER_COUPON_USED,TOTAL_COUPON_USED,SLOT_PROMO_CASHLESS,TABLE_PROMO_CASHLESS,OTHER_PROMO_CASHLESS,TOTAL_PROMO_CASHLESS,GAMING_FLG,NBR_ROOMS,NBR_ADULTS,NBR_STAY_NIGHTS,NBR_HOTEL_TRX,HOTEL_COMP_ROOM_AMT,HOTEL_COMP_OTHER_AMT,HOTEL_COMP_AMT_TOTAL,HOTEL_COMP_ROOM_TAX,HOTEL_COMP_OTHER_TAX,HOTEL_ROOM_AMT,HOTEL_OTHER_AMT,HOTEL_AMT_TOTAL,HOTEL_ROOM_TAX,HOTEL_OTHER_TAX,HOTEL_TIP_AMT,HOTEL_TKT_FOOD_BEVERAGE_AMT,HOTEL_COMP_TKT_FOOD_BEVERAGE_AMT,HOTEL_TKT_OTHER_AMT,HOTEL_COMP_TKT_OTHER_AMT,HOTEL_FLG,NBR_POS_TRX,NBR_POS_REVENUE_CENTERS,NBR_POS_CHECKS,NBR_POS_COVERS,POS_SALES_GROSS_AMT,POS_SALES_NET_AMT,POS_DISCOUNT_AMT,POS_TAX_AMT,POS_GRATUITY_AMT,POS_TIP_AMT,POS_SERVICE_CHARGE_AMT,POS_NBR_SECONDS_OPEN,POS_TAXABLE_SALES_AMT,POS_NONTAXABLE_SALES_AMT,POS_TOTAL_SERVICE_CHARGE_AMT,POS_FOOD_AMT,POS_LIQUOR_AMT,POS_BEER_AMT,POS_WINE_AMT,POS_RETAIL_AMT,POS_NA_BEV_AMT,POS_TOBACCO_AMT,POS_OTHER_AMT,POS_TOTAL_ITEM_AMT,POS_NBR_LINE_ITEMS,POS_LINE_ITEM_QTY,POS_COMP_TENDER_AMT,POS_CASH_TENDER_AMT,POS_ROOM_TENDER_AMT,POS_OTHER_TENDER_AMT,POS_TOTAL_TENDER_AMT,POS_FLG,DLC_FSP_POINT_AMT,DLC_FSP_DOLLAR_AMT,DLC_FSP_FLG,TABLE_MARKER_AMT,SLOT_MARKER_AMT,OTHER_MARKER_AMT,TABLE_SFK_DEPOSIT_AMT,SLOT_SFK_DEPOSIT_AMT,OTHER_SFK_DEPOSIT_AMT,TOTAL_SFKCCK_AMT,TOTAL_SFK_DEPOSIT_AMT,TABLE_NBR_MARKER_TRX,SLOT_NBR_MARKER_TRX,OTHER_NBR_MARKER_TRX,TABLE_NBR_SFK_TRX,SLOT_NBR_SFK_TRX,OTHER_NBR_SFK_TRX,TOTAL_NBR_SFKCCK_TRX,TOTAL_NBR_SFK_DEPOSIT_TRX,MARKERS_FLG,OFFER_CASH_COST,OFFER_HOTEL_COST,OFFER_RC_COST,OFFER_OTHER_COST,OFFER_FSP_COST,OFFER_TOTAL_COST,OFFER_NBR_CASH_COUPONS,OFFER_NBR_HOTEL_COUPONS,OFFER_NBR_RC_COUPONS,OFFER_NBR_OTHER_COUPONS,OFFER_NBR_FSP_COUPONS,OFFER_NBR_TOTAL_COUPONS,OFFER_NBR_OFFERS,OFFER_DM_REEL_REWARDS_COST,OFFER_EMAIL_REEL_REWARDS_COST,OFFER_NBR_DM_REEL_REWARDS,OFFER_NBR_EMAIL_REEL_REWARDS,OFFER_CASH_REDEEM_AMT,OFFER_HOTEL_REDEEM_AMT,OFFER_RC_REDEEM_AMT,OFFER_OTHER_REDEEM_AMT,OFFER_FSP_REDEEM_AMT,OFFER_TOTAL_REDEEM_AMT,OFFER_DRAWING_OTP_NBR_ENTRIES,OFFER_DRAWING_OTP_REDEEMED_AMT,OFFER_DRAWING_OTP_COST,OFFER_FLG,CW_DLRS_USED,CW_DLRS_USED_FOOD,CW_DLRS_USED_ROOM,CW_DLRS_USED_OTHER,RC_DLRS_USED,RC_DLRS_USED_FOOD,RC_DLRS_USED_ROOM,RC_DLRS_USED_OTHER,RC_FP_CONVERT,COMP_FLG,CASINO_GGR,SPORTS_GGR,POKER_GGR,SPORTS_THEO,CASINO_NET_THEO,CASINO_WAGER,SPORTS_WAGER,CASINO_BONUS,SPORTS_BONUS,DIGITAL_FLG,LAST_DML_CD,CREATED_DTTM,CREATED_BY,UPDATED_DTTM,UPDATED_BY,BATCH_ID,DELETE_IND,PROPERTY_LST
23269175817,-1,19607256382,N/A,N/A,ENTERPRISE,07-01-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
23281714365,-1,19607256382,N/A,DIGITAL,MARKET,07-01-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
16414430187,-1,19607256382,DIGITAL-CPA,N/A,PROPERTY,07-01-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,5,0,0,5,0,Y,U,35:41.5,SYSTEM,36:33.6,SYSTEM,15600121,N,
16490427536,-1,19607467403,DIGITAL-CNJ,N/A,PROPERTY,20-06-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,20,0,0,20,0,Y,U,52:57.2,SYSTEM,41:43.0,SYSTEM,14439380,N,
16464779460,-1,19607467403,DIGITAL-HNJ,N/A,PROPERTY,20-06-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,-20,0,0,-20,0,Y,U,52:57.2,SYSTEM,41:43.0,SYSTEM,14439380,N,
23267702136,-1,19607611534,N/A,DIGITAL,MARKET,07-01-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
16438447365,-1,19607611534,DIGITAL-CPA,N/A,PROPERTY,07-01-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,-90,0,0,-90,0,Y,U,35:41.5,SYSTEM,36:33.6,SYSTEM,15600121,N,
16417821430,-1,19607611534,DIGITAL-LNJ,N/A,PROPERTY,07-01-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,200,0,0,200,0,Y,U,35:41.5,SYSTEM,36:33.6,SYSTEM,15600121,N,
16417398996,-1,19607611534,DIGITAL-HNJ,N/A,PROPERTY,07-01-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,-110,0,0,-110,0,Y,U,35:41.5,SYSTEM,36:33.6,SYSTEM,15600121,N,
23284713347,-1,19607611534,N/A,N/A,ENTERPRISE,07-01-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
16476722464,-1,19607994114,DIGITAL-CPA,N/A,PROPERTY,08-06-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,-10,0,0,-10,0,Y,I,52:57.2,SYSTEM,52:57.2,SYSTEM,13745397,N,
16472978149,-1,19607994114,DIGITAL-CNJ,N/A,PROPERTY,08-06-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,10,0,0,10,0,Y,I,52:57.2,SYSTEM,52:57.2,SYSTEM,13745397,N,
23281716368,-1,19608444028,N/A,DIGITAL,MARKET,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
16540143630,-1,19608444028,DIGITAL-LNJ,N/A,PROPERTY,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,-10,0,0,-10,0,Y,U,28:44.0,SYSTEM,36:33.6,SYSTEM,15600121,N,
23266995621,-1,19608444028,N/A,N/A,ENTERPRISE,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
16530261801,-1,19608444028,DIGITAL-CNJ,N/A,PROPERTY,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,10,0,0,10,0,Y,U,28:44.0,SYSTEM,36:33.6,SYSTEM,15600121,N,
23279715485,-1,19608498509,N/A,N/A,ENTERPRISE,12-10-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
16537839405,-1,19608498509,DIGITAL-LNJ,N/A,PROPERTY,12-10-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,-10,0,0,-10,0,Y,U,28:44.0,SYSTEM,36:33.6,SYSTEM,15600121,N,
23262064102,-1,19608498509,N/A,DIGITAL,MARKET,12-10-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
16533092568,-1,19608498509,DIGITAL-CNJ,N/A,PROPERTY,12-10-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,10,0,0,10,0,Y,U,28:44.0,SYSTEM,36:33.6,SYSTEM,15600121,N,
23264917825,-1,19608549008,N/A,DIGITAL,MARKET,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
23267702257,-1,19608549008,N/A,N/A,ENTERPRISE,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
16548897529,-1,19608549008,DIGITAL-LNJ,N/A,PROPERTY,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,-10,0,0,-10,0,Y,U,28:44.0,SYSTEM,36:33.6,SYSTEM,15600121,N,
16537144701,-1,19608549008,DIGITAL-CNJ,N/A,PROPERTY,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,10,0,0,10,0,Y,U,28:44.0,SYSTEM,36:33.6,SYSTEM,15600121,N,
16551412204,-1,19608745548,DIGITAL-CNJ,N/A,PROPERTY,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,10,0,0,10,0,Y,U,28:44.0,SYSTEM,36:33.6,SYSTEM,15600121,N,
23265620872,-1,19608745548,N/A,DIGITAL,MARKET,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,Y,U,15:15.7,SYSTEM,36:33.6,SYSTEM,15600121,N,
16529956513,-1,19608745548,DIGITAL-LNJ,N/A,PROPERTY,16-11-2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,N,0,0,0,0,-10,0,0,-10,0,Y,U,28:44.0,SYSTEM,36:33.6,SYSTEM,15600121,N,
