TRIP_MASTER_ID,GUEST_UNIQUE_ID,PROPERTY_CD,MARKET_CD,TRIP_TYPE,TRIP_START_DT,TRIP_END_DT,DELETE_IND,CREATED_DTTM,CREATED_BY,UPDATED_DTTM,UPDATED_BY,BATCH_ID,REPLAY_COUNTER,LAST_DML_CD,TRIP_DETAIL_ID,TRIP_MASTER_ID,TRANSACTION_TABLE_SK,TRANSACTION_TABLE,TRANSACTION_TYPE,TRANSACTION_SUB_TYPE,TRANSACTION_START_DTTM,TRANSACTION_END_DTTM,BUSINESS_START_DT,BUSINESS_END_DT,TRANSACTION_MODIFIED_DTTM,DELETE_IND,CREATED_DTTM,CREATED_BY,UPDATED_DTTM,UPDATED_BY,BATCH_ID,REPLAY_COUNTER,LAST_DML_CD,PROPERTY_CD
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31073680409,1392316061,3748489364,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,26-02-2022,26-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31080938341,1391638031,3635749735,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,26-02-2022,26-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31188057339,1391638031,3665663529,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,26-02-2022,26-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1399070739,11701190456,HLT,N/A,PROPERTY,24-02-2022,03-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31125999602,1399070739,3351453653,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,26-02-2022,26-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31176377649,1391638031,3791550324,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,27-02-2022,27-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30966508078,1392316061,3918455624,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,27-02-2022,27-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28613157231,1175754686,3368217337,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,12-03-2022,12-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28837989428,1175754686,3684818067,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,23-02-2022,23-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28808845677,1175754686,3696836230,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,23-02-2022,23-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28833796506,1175754686,3855333832,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,23-02-2022,23-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28583591603,1175754686,3501985620,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,19-02-2022,19-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28558503560,1175754686,3705673747,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,20-02-2022,20-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28712831724,1175754686,3310898898,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,20-02-2022,20-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28715800637,1175754686,3344417017,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,20-02-2022,20-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28666798692,1175754686,3741653564,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,21-02-2022,21-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28595707449,1175754686,3403547869,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,13-03-2022,13-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28752383194,1175754686,3318761388,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,13-03-2022,13-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28676457829,1175754686,3594830859,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,27-02-2022,27-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28584302877,1175754686,3706151671,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,27-02-2022,27-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28644993835,1175754686,3861115236,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,16-02-2022,16-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28759902858,1175754686,3819967458,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,16-02-2022,16-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28700042668,1175754686,3336735964,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-03-2022,15-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31085432567,1392316061,3712679783,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31065722427,1392316061,3658598718,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28611182951,1175754686,3860875214,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28748447905,1175754686,3877576946,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31012077680,1391638031,3305951598,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28792807688,1175754686,3413162068,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28615200309,1175754686,3305951598,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30993843190,1391638031,3459436740,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31209281843,1392316061,3459436740,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28686118370,1175754686,3620313884,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,13-03-2022,13-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28751920052,1175754686,3558612448,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-03-2022,15-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31098249256,1391638031,3812767725,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31092755607,1391638031,3513473443,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31170294153,1392316061,3620281466,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31015525310,1391638031,3734844262,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28604015736,1175754686,3386585586,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,19-02-2022,19-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28577754653,1175754686,3665663645,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,13-03-2022,13-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28761831489,1175754686,3849318764,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,13-03-2022,13-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28807742207,1175754686,3552511846,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-03-2022,15-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28665830965,1175754686,3331122405,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-03-2022,15-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28649232407,1175754686,3575864484,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,19-02-2022,19-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28559697142,1175754686,3875627873,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,18-02-2022,18-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28620316058,1175754686,3585137921,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,18-02-2022,18-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28649303533,1175754686,3700145046,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,18-02-2022,18-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28785103069,1175754686,3899032524,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,27-02-2022,27-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28766966233,1175754686,3483545549,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28653744397,1175754686,3418803051,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,07-03-2022,07-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31025747435,1392316061,3450472361,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,07-03-2022,07-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28809350680,1175754686,3544532758,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,06-03-2022,06-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31065594155,1391638031,3752279579,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,05-03-2022,05-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31193851702,1392316061,3559420830,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,05-03-2022,05-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31136769502,1391638031,3758277311,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28769910527,1175754686,3873108099,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,03-03-2022,03-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28560282857,1175754686,3604663440,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,21-02-2022,21-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28805181241,1175754686,3356170679,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,21-02-2022,21-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31073905093,1392316061,3325010089,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30965468922,1391638031,3451183625,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28606677617,1175754686,3459436740,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31126949650,1391638031,3385990628,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31039587691,1392316061,3762672995,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,10-03-2022,10-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28706027786,1175754686,3377534654,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,23-02-2022,23-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28832865593,1175754686,3658525673,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,23-02-2022,23-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28772790720,1175754686,3622445447,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,23-02-2022,23-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28752250599,1175754686,3303570034,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28678842760,1175754686,3446620645,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31139389741,1391638031,3338343067,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1399070739,11701190456,HLT,N/A,PROPERTY,24-02-2022,03-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31015929321,1399070739,3862036528,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31146360290,1392316061,3303570034,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31106025084,1391638031,3561252785,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31102833229,1391638031,3343400729,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31224999439,1391638031,3658598718,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28719152409,1175754686,3890214238,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,27-02-2022,27-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
